****************************************
Report : Time Based Power
	-hierarchy
	-verbose
Design : aes_cipher_top
Version: N-2017.12-SP3-2
Date   : Mon Apr 29 16:50:54 2019
****************************************

Sampling Interval: 0.001 ns

Library(s) Used:

    sage-x_tsmc_cl018g_rvt_ss_1p62v_125c (File: /opt/libs/tsmc180/extracted/tsmc/cl018g/sc9_base_rvt/2008q3v01/db/sage-x_tsmc_cl018g_rvt_ss_1p62v_125c.db)
    tpz018nvwc (File: /opt/libs/tsmc180/extracted/gpio/TPZ018NV/TS02IG502/fb_tpz018nv_280a_r6p0-02eac0/timing_power_noise/NLDM/tpz018nv_280a/tpz018nvwc.db)
    sram12x8 (File: /home/bilgiday/sram_new/db/sram12x8_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram6x26_slow_syn.db)
    sram8x25 (File: /home/bilgiday/sram_new/db/sram8x25_slow_syn.db)
    sram9x32 (File: /home/bilgiday/sram_new/db/sram9x32_slow_syn.db)
    sram6x32 (File: /home/bilgiday/sram_new/db/sram6x32_slow_syn.db)
    sram8x32 (File: /home/bilgiday/sram_new/db/sram8x32_slow_syn.db)
    USERLIB (File: /home/bilgiday/sram_new/db/sram2p8x32_slow_syn.db)
    sram13x8 (File: /home/bilgiday/sram_new/db/sram13x8_slow_syn.db)


Operating Conditions: ss_1p62v_125c   Library: sage-x_tsmc_cl018g_rvt_ss_1p62v_125c
Wire Load Model Mode: top

Cell               Design       Wire_model  Library       Selection_type
--------------------------------------------------------------------------------
                   aes_cipher_top
                                TSMC16K_Conservative
                                            tpz018nvwc    automatic-by-area

Power-specific unit information :
    Voltage Units = 1 V
    Capacitance Units = 1 pf
    Time Units = 1 ns
    Dynamic Power Units = 1 W
    Leakage Power Units = 1 W



                                      Int      Switch   Leak      Total
  sa30_reg_2_ (WDDLDFFMS)             6.21e-06 1.16e-06 2.12e-09  7.37e-06   0.1
  sa02_reg_7_ (WDDLDFFMS)             4.80e-06 1.13e-06 2.05e-09  5.93e-06   0.1
  sa23_reg_7_ (WDDLDFFMS)             5.07e-06 8.47e-07 2.04e-09  5.92e-06   0.1
  sa13_reg_2_ (WDDLDFFMS)             5.19e-06 7.70e-07 2.04e-09  5.96e-06   0.1
  text_out_reg_44_ (WDDLDFFMS)        5.69e-06 1.89e-07 2.12e-09  5.89e-06   0.1
  text_out_reg_84_ (WDDLDFFMS)        5.97e-06 2.23e-07 2.16e-09  6.19e-06   0.1
  text_out_reg_116_ (WDDLDFFMS)       5.48e-06 2.04e-07 2.10e-09  5.68e-06   0.1
  sa30_reg_3_ (WDDLDFFMS)             5.87e-06 7.45e-07 2.10e-09  6.62e-06   0.1
  sa13_reg_3_ (WDDLDFFMS)             6.45e-06 1.49e-06 2.15e-09  7.95e-06   0.1
  text_out_reg_45_ (WDDLDFFMS)        6.11e-06 2.23e-07 2.16e-09  6.34e-06   0.1
  text_out_reg_0_ (WDDLDFFMS)         4.56e-06 1.21e-07 2.04e-09  4.68e-06   0.1
  text_out_reg_85_ (WDDLDFFMS)        5.01e-06 1.70e-07 2.07e-09  5.18e-06   0.1
  text_out_reg_117_ (WDDLDFFMS)       4.88e-06 1.21e-07 2.07e-09  5.01e-06   0.1
  sa30_reg_4_ (WDDLDFFMS)             4.83e-06 3.37e-07 2.03e-09  5.16e-06   0.1
  sa13_reg_4_ (WDDLDFFMS)             5.61e-06 8.38e-07 2.11e-09  6.45e-06   0.1
  text_out_reg_46_ (WDDLDFFMS)        5.53e-06 2.04e-07 2.11e-09  5.74e-06   0.1
  text_out_reg_1_ (WDDLDFFMS)         4.22e-06 6.80e-08 2.06e-09  4.29e-06   0.1
  text_out_reg_86_ (WDDLDFFMS)        5.37e-06 1.70e-07 2.09e-09  5.54e-06   0.1
  text_out_reg_118_ (WDDLDFFMS)       5.10e-06 1.70e-07 2.07e-09  5.27e-06   0.1
  sa30_reg_5_ (WDDLDFFMS)             5.42e-06 4.99e-07 2.07e-09  5.93e-06   0.1
  sa20_reg_0_ (WDDLDFFMS)             5.50e-06 4.98e-07 2.07e-09  6.00e-06   0.1
  sa13_reg_5_ (WDDLDFFMS)             5.27e-06 3.99e-07 2.05e-09  5.67e-06   0.1
  text_out_reg_47_ (WDDLDFFMS)        5.00e-06 1.70e-07 2.09e-09  5.18e-06   0.1
  text_out_reg_2_ (WDDLDFFMS)         4.90e-06 1.36e-07 2.05e-09  5.04e-06   0.1
  sa03_reg_0_ (WDDLDFFMS)             5.41e-06 4.98e-07 2.08e-09  5.91e-06   0.1
  text_out_reg_87_ (WDDLDFFMS)        4.38e-06 1.02e-07 2.05e-09  4.48e-06   0.1
  text_out_reg_119_ (WDDLDFFMS)       5.61e-06 2.04e-07 2.11e-09  5.82e-06   0.1
  sa30_reg_6_ (WDDLDFFMS)             6.24e-06 6.25e-07 2.12e-09  6.86e-06   0.1
  sa20_reg_1_ (WDDLDFFMS)             6.56e-06 2.30e-06 2.13e-09  8.87e-06   0.1
  sa13_reg_6_ (WDDLDFFMS)             6.72e-06 5.63e-07 2.15e-09  7.29e-06   0.1
  text_out_reg_48_ (WDDLDFFMS)        5.59e-06 1.89e-07 2.12e-09  5.78e-06   0.1
  text_out_reg_3_ (WDDLDFFMS)         4.76e-06 1.55e-07 2.06e-09  4.91e-06   0.1
  sa03_reg_1_ (WDDLDFFMS)             4.87e-06 1.54e-06 2.04e-09  6.41e-06   0.1
  text_out_reg_88_ (WDDLDFFMS)        4.86e-06 1.36e-07 2.11e-09  5.00e-06   0.1
  sa30_reg_7_ (WDDLDFFMS)             5.93e-06 1.41e-06 2.10e-09  7.35e-06   0.1
  text_out_reg_100_ (WDDLDFFMS)       6.34e-06 2.57e-07 2.17e-09  6.60e-06   0.1
  sa20_reg_2_ (WDDLDFFMS)             6.09e-06 1.16e-06 2.11e-09  7.25e-06   0.1
  sa13_reg_7_ (WDDLDFFMS)             5.22e-06 1.41e-06 2.07e-09  6.64e-06   0.1
  text_out_reg_49_ (WDDLDFFMS)        4.88e-06 1.55e-07 2.06e-09  5.04e-06   0.1
  text_out_reg_4_ (WDDLDFFMS)         6.15e-06 2.38e-07 2.16e-09  6.39e-06   0.1
  sa03_reg_2_ (WDDLDFFMS)             5.95e-06 9.63e-07 2.11e-09  6.91e-06   0.1
  text_out_reg_89_ (WDDLDFFMS)        5.26e-06 1.70e-07 2.09e-09  5.44e-06   0.1
  text_out_reg_101_ (WDDLDFFMS)       4.79e-06 1.70e-07 2.06e-09  4.96e-06   0.1
  sa20_reg_3_ (WDDLDFFMS)             5.73e-06 7.65e-07 2.09e-09  6.50e-06   0.1
  u0 (aes_key_expand_128)             5.05e-04 4.02e-04 5.86e-07  9.07e-04  14.9
    r0 (aes_rcon)                     1.38e-05 4.18e-06 1.71e-08  1.80e-05   0.3
    u0 (aes_sbox_3)                   2.38e-05 4.32e-05 7.06e-08  6.71e-05   1.1
    u1 (aes_sbox_2)                   2.44e-05 4.43e-05 7.01e-08  6.88e-05   1.1
    u2 (aes_sbox_1)                   2.67e-05 4.94e-05 7.07e-08  7.61e-05   1.2
    u3 (aes_sbox_0)                   2.57e-05 4.76e-05 7.05e-08  7.34e-05   1.2
  text_out_reg_5_ (WDDLDFFMS)         5.38e-06 1.70e-07 2.11e-09  5.55e-06   0.1
  sa03_reg_3_ (WDDLDFFMS)             6.50e-06 1.32e-06 2.14e-09  7.83e-06   0.1
  text_out_reg_30_ (WDDLDFFMS)        5.29e-06 2.04e-07 2.10e-09  5.49e-06   0.1
  text_out_reg_70_ (WDDLDFFMS)        5.49e-06 1.89e-07 2.11e-09  5.68e-06   0.1
  text_out_reg_102_ (WDDLDFFMS)       5.47e-06 1.70e-07 2.09e-09  5.64e-06   0.1
  sa20_reg_4_ (WDDLDFFMS)             4.97e-06 5.03e-07 2.04e-09  5.47e-06   0.1
  text_out_reg_6_ (WDDLDFFMS)         4.81e-06 1.36e-07 2.06e-09  4.95e-06   0.1
  sa03_reg_4_ (WDDLDFFMS)             6.14e-06 8.57e-07 2.11e-09  7.00e-06   0.1
  text_out_reg_31_ (WDDLDFFMS)        4.71e-06 1.36e-07 2.08e-09  4.85e-06   0.1
  text_out_reg_71_ (WDDLDFFMS)        5.12e-06 1.55e-07 2.07e-09  5.28e-06   0.1
  text_out_reg_103_ (WDDLDFFMS)       3.84e-06 6.80e-08 1.98e-09  3.91e-06   0.1
  sa20_reg_5_ (WDDLDFFMS)             5.66e-06 3.99e-07 2.10e-09  6.06e-06   0.1
  sa10_reg_0_ (WDDLDFFMS)             5.08e-06 3.98e-07 2.04e-09  5.48e-06   0.1
  text_out_reg_7_ (WDDLDFFMS)         4.67e-06 1.55e-07 2.09e-09  4.83e-06   0.1
  sa31_reg_0_ (WDDLDFFMS)             4.44e-06 1.30e-07 1.97e-09  4.57e-06   0.1
  sa03_reg_5_ (WDDLDFFMS)             5.15e-06 3.00e-07 2.05e-09  5.45e-06   0.1
  text_out_reg_32_ (WDDLDFFMS)        5.71e-06 2.04e-07 2.12e-09  5.92e-06   0.1
  text_out_reg_72_ (WDDLDFFMS)        4.74e-06 1.21e-07 2.07e-09  4.86e-06   0.1
  text_out_reg_104_ (WDDLDFFMS)       4.47e-06 1.36e-07 2.08e-09  4.61e-06   0.1
  sa20_reg_6_ (WDDLDFFMS)             6.04e-06 4.83e-07 2.09e-09  6.53e-06   0.1
  sa10_reg_1_ (WDDLDFFMS)             5.74e-06 1.92e-06 2.08e-09  7.67e-06   0.1
  text_out_reg_8_ (WDDLDFFMS)         4.98e-06 1.36e-07 2.08e-09  5.12e-06   0.1
  sa31_reg_1_ (WDDLDFFMS)             5.71e-06 1.92e-06 2.07e-09  7.63e-06   0.1
  sa03_reg_6_ (WDDLDFFMS)             5.64e-06 4.02e-07 2.07e-09  6.05e-06   0.1
  text_out_reg_33_ (WDDLDFFMS)        5.14e-06 1.89e-07 2.10e-09  5.33e-06   0.1
  text_out_reg_73_ (WDDLDFFMS)        4.99e-06 1.36e-07 2.05e-09  5.13e-06   0.1
  text_out_reg_105_ (WDDLDFFMS)       5.05e-06 1.70e-07 2.09e-09  5.22e-06   0.1
  sa20_reg_7_ (WDDLDFFMS)             4.90e-06 8.66e-07 2.02e-09  5.76e-06   0.1
  sa10_reg_2_ (WDDLDFFMS)             6.19e-06 1.35e-06 2.13e-09  7.54e-06   0.1
  text_out_reg_9_ (WDDLDFFMS)         5.72e-06 2.04e-07 2.12e-09  5.92e-06   0.1
  sa31_reg_2_ (WDDLDFFMS)             5.64e-06 9.63e-07 2.08e-09  6.61e-06   0.1
  sa03_reg_7_ (WDDLDFFMS)             5.66e-06 1.13e-06 2.06e-09  6.80e-06   0.1
  text_out_reg_34_ (WDDLDFFMS)        6.07e-06 2.57e-07 2.15e-09  6.32e-06   0.1
  text_out_reg_74_ (WDDLDFFMS)        5.33e-06 1.55e-07 2.09e-09  5.49e-06   0.1
  text_out_reg_106_ (WDDLDFFMS)       5.82e-06 2.38e-07 2.14e-09  6.06e-06   0.1
  sa10_reg_3_ (WDDLDFFMS)             6.42e-06 9.51e-07 2.10e-09  7.37e-06   0.1


                                      Peak     Peak            Glitch   X-tran
Hierarchy                             Power    Time            Power    Power
--------------------------------------------------------------------------------
aes_cipher_top                           1.202 106.664-106.665 2.23e-04 2.73e-05
  sa31_reg_3_ (WDDLDFFMS)             1.66e-03 618.656-618.657 3.84e-08 2.55e-08
  text_out_reg_35_ (WDDLDFFMS)        1.44e-03 661.322-661.323 1.27e-08    0.000
  text_out_reg_75_ (WDDLDFFMS)        1.43e-03 447.992-447.993 2.24e-08    0.000
  text_out_reg_107_ (WDDLDFFMS)       1.44e-03 874.652-874.653 2.10e-08    0.000
  sa10_reg_4_ (WDDLDFFMS)             1.64e-03 746.654-746.655 1.08e-07 2.55e-08
  sa31_reg_4_ (WDDLDFFMS)             1.78e-03 1087.982-1087.983
                                                               1.85e-07 2.63e-08
  text_out_reg_36_ (WDDLDFFMS)        1.43e-03 746.654-746.655    0.000    0.000
  text_out_reg_76_ (WDDLDFFMS)        1.44e-03 447.992-447.993 1.31e-07    0.000
  text_out_reg_108_ (WDDLDFFMS)       1.44e-03 1002.650-1002.651
                                                               1.01e-07    0.000
  sa10_reg_5_ (WDDLDFFMS)             1.58e-03 917.318-917.319 8.35e-08 2.66e-08
  sa00_reg_0_ (WDDLDFFMS)             1.60e-03 533.324-533.325 1.25e-07 2.55e-08
  sa31_reg_5_ (WDDLDFFMS)             1.58e-03 405.326-405.327 7.71e-08 2.45e-08
  sa21_reg_0_ (WDDLDFFMS)             1.87e-03 277.328-277.329    0.000 2.52e-08
  text_out_reg_37_ (WDDLDFFMS)        1.44e-03 1087.982-1087.983
                                                               9.16e-08    0.000
  text_out_reg_77_ (WDDLDFFMS)        1.44e-03 490.658-490.659 1.22e-07    0.000
  text_out_reg_109_ (WDDLDFFMS)       1.44e-03 703.988-703.989    0.000    0.000
  sa10_reg_6_ (WDDLDFFMS)             1.62e-03 959.984-959.985    0.000 2.45e-08
  sa00_reg_1_ (WDDLDFFMS)             1.75e-03 490.658-490.659 5.06e-08 2.66e-08
  sa31_reg_6_ (WDDLDFFMS)             1.56e-03 447.992-447.993 3.29e-08 2.66e-08
  sa21_reg_1_ (WDDLDFFMS)             1.75e-03 405.326-405.327 1.29e-07 2.55e-08
  text_out_reg_38_ (WDDLDFFMS)        1.44e-03 490.658-490.659    0.000    0.000
  text_out_reg_78_ (WDDLDFFMS)        1.44e-03 661.322-661.323 1.28e-07    0.000
  sa10_reg_7_ (WDDLDFFMS)             1.67e-03 447.992-447.993 7.60e-08 2.45e-08
  sa00_reg_2_ (WDDLDFFMS)             1.67e-03 618.656-618.657 4.02e-08 2.45e-08
  sa31_reg_7_ (WDDLDFFMS)             1.67e-03 277.328-277.329 4.31e-08 2.55e-08
  sa21_reg_2_ (WDDLDFFMS)             1.64e-03 703.988-703.989 8.29e-08 2.55e-08
  text_out_reg_39_ (WDDLDFFMS)        1.44e-03 618.656-618.657 8.32e-08    0.000
  text_out_reg_79_ (WDDLDFFMS)        1.44e-03 959.984-959.985 7.73e-08    0.000
  sa00_reg_3_ (WDDLDFFMS)             1.66e-03 362.660-362.661 6.32e-08 2.45e-08
  sa21_reg_3_ (WDDLDFFMS)             1.66e-03 447.992-447.993    0.000 2.45e-08
  text_out_reg_20_ (WDDLDFFMS)        1.40e-03 1130.648-1130.649
                                                               5.74e-08    0.000
  text_out_reg_60_ (WDDLDFFMS)        1.44e-03 618.656-618.657 1.04e-07    0.000
  sa00_reg_4_ (WDDLDFFMS)             1.64e-03 831.986-831.987 1.48e-07 2.45e-08
  sa21_reg_4_ (WDDLDFFMS)             1.64e-03 661.322-661.323 1.38e-07 2.45e-08
  text_out_reg_21_ (WDDLDFFMS)        1.42e-03 533.324-533.325 9.17e-09    0.000
  text_out_reg_61_ (WDDLDFFMS)        1.44e-03 1002.650-1002.651
                                                                  0.000    0.000
  sa00_reg_5_ (WDDLDFFMS)             1.56e-03 362.660-362.661 3.42e-08 2.55e-08
  sa21_reg_5_ (WDDLDFFMS)             1.61e-03 362.660-362.661 1.56e-07 2.45e-08
  sa11_reg_0_ (WDDLDFFMS)             1.62e-03 277.328-277.329 1.36e-07 2.55e-08
  text_out_reg_22_ (WDDLDFFMS)        1.44e-03 1130.648-1130.649
                                                                  0.000    0.000
  sa32_reg_0_ (WDDLDFFMS)             1.63e-03 575.990-575.991 6.06e-08 2.55e-08
  text_out_reg_62_ (WDDLDFFMS)        1.44e-03 490.658-490.659    0.000    0.000
  sa00_reg_6_ (WDDLDFFMS)             1.61e-03 362.660-362.661 2.67e-07 2.45e-08
  sa21_reg_6_ (WDDLDFFMS)             1.58e-03 533.324-533.325 1.28e-07 2.55e-08
  sa11_reg_1_ (WDDLDFFMS)             1.75e-03 319.994-319.995 1.11e-07 2.45e-08
  text_out_reg_23_ (WDDLDFFMS)        1.44e-03 917.318-917.319 5.38e-08    0.000
  sa32_reg_1_ (WDDLDFFMS)             1.82e-03 661.322-661.323    0.000 2.54e-08
  text_out_reg_63_ (WDDLDFFMS)        1.43e-03 959.984-959.985 5.83e-08    0.000
  sa00_reg_7_ (WDDLDFFMS)             1.67e-03 789.320-789.321    0.000 2.55e-08
  sa21_reg_7_ (WDDLDFFMS)             1.67e-03 490.658-490.659    0.000 2.55e-08
  us00 (aes_sbox_19)                  1.32e-02 1046.337-1046.338
                                                               7.86e-06    0.000
  us01 (aes_sbox_18)                  1.07e-02 278.280-278.281 7.41e-06    0.000
  us02 (aes_sbox_17)                  1.26e-02 1046.460-1046.461
                                                               8.45e-06    0.000
  us03 (aes_sbox_16)                  1.27e-02 491.802-491.803 7.56e-06    0.000
  sa11_reg_2_ (WDDLDFFMS)             1.64e-03 1045.316-1045.317
                                                               4.54e-08 2.45e-08
  text_out_reg_24_ (WDDLDFFMS)        1.42e-03 789.320-789.321 1.28e-07    0.000
  sa32_reg_2_ (WDDLDFFMS)             1.64e-03 618.656-618.657 1.08e-07 2.45e-08
  text_out_reg_64_ (WDDLDFFMS)        1.44e-03 746.654-746.655    0.000    0.000
  us10 (aes_sbox_15)                  1.16e-02 790.392-790.393 9.27e-06    0.000
  us11 (aes_sbox_14)                  1.15e-02 747.620-747.621 1.09e-05    0.000
  us12 (aes_sbox_13)                  1.16e-02 577.066-577.067 9.07e-06    0.000
  us13 (aes_sbox_12)                  1.15e-02 406.424-406.425 7.45e-06    0.000
  sa11_reg_3_ (WDDLDFFMS)             1.66e-03 362.660-362.661 1.39e-07 2.45e-08
  text_out_reg_25_ (WDDLDFFMS)        1.41e-03 959.984-959.985 1.46e-07    0.000
  sa32_reg_3_ (WDDLDFFMS)             1.90e-03 959.984-959.985    0.000 2.45e-08
  text_out_reg_65_ (WDDLDFFMS)        1.43e-03 1045.316-1045.317
                                                               4.48e-08    0.000
  us20 (aes_sbox_11)                  1.21e-02 278.386-278.387 8.35e-06    0.000
  us21 (aes_sbox_10)                  1.13e-02 662.474-662.475 1.20e-05    0.000
  us22 (aes_sbox_9)                   1.19e-02 1088.991-1088.992
                                                               1.09e-05    0.000
  us23 (aes_sbox_8)                   2.05e-02 705.099-705.100 1.07e-05 1.24e-05
    U257 (WDDLINV)                    5.99e-04 278.435-278.436    0.000 3.28e-07
    U259 (WDDLNOR2X)                  4.81e-04 406.276-406.277 2.64e-08 2.80e-07
    U262 (WDDLNOR2X)                  1.01e-03 192.642-192.643    0.000 2.99e-07
    U174 (WDDLNOR2X)                  8.41e-04 705.099-705.100 3.48e-09 2.63e-07
    U178 (WDDLNOR2X)                  6.63e-04 1089.170-1089.171
                                                               5.36e-08 2.75e-07
    U179 (WDDLNOR2X)                  7.99e-04 278.444-278.445 2.66e-08 2.66e-07
    U271 (WDDLNOR2X)                  5.16e-04 704.913-704.914 4.16e-08 3.00e-07
    U277 (WDDLNOR2X)                  5.23e-04 704.928-704.929 2.52e-09 2.80e-07
    U188 (WDDLNAND2X)                 7.85e-04 1046.423-1046.424
                                                               3.67e-08 2.72e-07
    U280 (WDDLNAND2X)                 5.15e-04 704.913-704.914 3.69e-08 2.83e-07
    U286 (WDDLNAND2X)                 6.93e-04 192.642-192.643    0.000 2.93e-07
    U194 (WDDLNOR2X)                  6.02e-04 534.431-534.432    0.000 2.56e-07
    U199 (WDDLNOR2X)                  6.64e-04 192.642-192.643    0.000 2.73e-07
    U292 (WDDLNOR2X)                  7.88e-04 491.900-491.901 3.68e-09 2.81e-07
    U294 (WDDLNAND2X)                 5.81e-04 406.536-406.537 4.13e-08 2.75e-07
    U8 (WDDLINV)                      3.72e-04 407.248-407.249    0.000 1.99e-07
    U200 (WDDLNAND2X)                 6.93e-04 192.642-192.643    0.000 2.74e-07
    U201 (WDDLNAND2X)                 1.07e-03 192.642-192.643    0.000 2.73e-07
    U211 (WDDLNOR2X)                  6.11e-04 491.815-491.816 2.66e-08 3.07e-07
    U18 (WDDLNOR2X)                   7.35e-04 1004.749-1004.750
                                                                  0.000 2.77e-07
    U214 (WDDLNOR2X)                  4.79e-04 449.964-449.965 3.48e-09 3.14e-07
    U215 (WDDLNAND2X)                 4.99e-04 833.687-833.688    0.000 3.37e-07
    U121 (WDDLNAND2X)                 6.14e-04 492.530-492.531    0.000 2.59e-07
    U20 (WDDLNAND2X)                  1.14e-03 875.721-875.722 2.31e-07 2.81e-07
    U21 (WDDLNOR2X)                   1.11e-03 875.687-875.688 4.11e-08 2.95e-07
    U22 (WDDLNOR2X)                   1.03e-03 875.724-875.725 2.28e-07 2.95e-07
    U26 (WDDLNOR2X)                   1.07e-03 278.397-278.398 4.01e-08 2.89e-07
    U27 (WDDLNOR2X)                   6.02e-04 1131.755-1131.756
                                                               2.64e-08 2.72e-07
    U29 (WDDLNAND2X)                  5.81e-04 1046.423-1046.424
                                                               1.55e-07 3.11e-07
    U234 (WDDLNAND2X)                 5.72e-04 1046.423-1046.424
                                                               2.29e-07 3.23e-07
    U338 (WDDLNOR2X)                  8.73e-04 492.843-492.844    0.000 2.64e-07
    U148 (WDDLINV)                    5.61e-04 492.754-492.755    0.000 1.61e-07
    U342 (WDDLNOR2X)                  1.11e-03 619.697-619.698 4.12e-08 2.88e-07
  sa11_reg_4_ (WDDLDFFMS)             1.64e-03 1045.316-1045.317
                                                               9.28e-08 2.45e-08
  text_out_reg_26_ (WDDLDFFMS)        1.39e-03 1130.648-1130.649
                                                               3.24e-08    0.000
  sa32_reg_4_ (WDDLDFFMS)             1.64e-03 447.992-447.993 1.66e-08 2.55e-08
  text_out_reg_66_ (WDDLDFFMS)        1.44e-03 831.986-831.987 6.72e-08    0.000
  us30 (aes_sbox_7)                   1.03e-02 790.444-790.445 8.84e-06    0.000
  us31 (aes_sbox_6)                   1.11e-02 662.312-662.313 9.35e-06    0.000
  us32 (aes_sbox_5)                   1.18e-02 534.311-534.312 8.63e-06    0.000
  us33 (aes_sbox_4)                   1.28e-02 875.666-875.667 7.83e-06    0.000
  sa11_reg_5_ (WDDLDFFMS)             1.58e-03 661.322-661.323 5.10e-08 2.55e-08
  sa01_reg_0_ (WDDLDFFMS)             1.62e-03 917.318-917.319 1.58e-07 2.55e-08
  text_out_reg_27_ (WDDLDFFMS)        1.39e-03 789.320-789.321 1.15e-07    0.000
  sa32_reg_5_ (WDDLDFFMS)             1.58e-03 575.990-575.991 1.48e-07 2.45e-08
  sa22_reg_0_ (WDDLDFFMS)             1.62e-03 959.984-959.985 4.74e-08 2.55e-08
  text_out_reg_67_ (WDDLDFFMS)        1.43e-03 1130.648-1130.649
                                                               1.08e-08    0.000
  sa11_reg_6_ (WDDLDFFMS)             1.58e-03 533.324-533.325 7.16e-08 2.55e-08
  sa01_reg_1_ (WDDLDFFMS)             1.65e-03 1002.650-1002.651
                                                               4.86e-08 2.55e-08
  text_out_reg_28_ (WDDLDFFMS)        1.40e-03 703.988-703.989 7.63e-08    0.000
  sa32_reg_6_ (WDDLDFFMS)             1.62e-03 490.658-490.659    0.000 2.45e-08
  sa22_reg_1_ (WDDLDFFMS)             1.75e-03 874.652-874.653 4.09e-08 2.55e-08
  text_out_reg_68_ (WDDLDFFMS)        1.43e-03 789.320-789.321 4.43e-08    0.000
  sa11_reg_7_ (WDDLDFFMS)             1.67e-03 917.318-917.319 4.62e-08 2.45e-08
  sa01_reg_2_ (WDDLDFFMS)             1.64e-03 703.988-703.989    0.000 2.45e-08
  text_out_reg_29_ (WDDLDFFMS)        1.42e-03 575.990-575.991 4.17e-08    0.000
  sa32_reg_7_ (WDDLDFFMS)             1.67e-03 533.324-533.325 4.62e-08 2.45e-08
  text_out_reg_120_ (WDDLDFFMS)       1.44e-03 831.986-831.987 8.76e-08    0.000
  sa22_reg_2_ (WDDLDFFMS)             1.64e-03 575.990-575.991 4.62e-08 2.45e-08
  text_out_reg_69_ (WDDLDFFMS)        1.44e-03 1087.982-1087.983
                                                                  0.000    0.000
  sa01_reg_3_ (WDDLDFFMS)             1.66e-03 447.992-447.993    0.000 2.55e-08
  text_out_reg_121_ (WDDLDFFMS)       1.44e-03 618.656-618.657    0.000    0.000
  text_out_reg_10_ (WDDLDFFMS)        1.39e-03 1002.650-1002.651
                                                               3.54e-08    0.000
  sa22_reg_3_ (WDDLDFFMS)             1.66e-03 917.318-917.319 4.90e-08 2.66e-08
  text_out_reg_50_ (WDDLDFFMS)        1.44e-03 917.318-917.319    0.000    0.000
  sa01_reg_4_ (WDDLDFFMS)             1.64e-03 362.660-362.661 4.39e-08 2.45e-08
  text_out_reg_90_ (WDDLDFFMS)        1.44e-03 661.322-661.323 8.17e-08    0.000
  text_out_reg_122_ (WDDLDFFMS)       1.44e-03 1130.648-1130.649
                                                               3.39e-08    0.000
  text_out_reg_11_ (WDDLDFFMS)        1.39e-03 490.658-490.659 6.55e-08    0.000
  sa22_reg_4_ (WDDLDFFMS)             1.64e-03 1045.316-1045.317
                                                               8.30e-08 2.45e-08
  text_out_reg_51_ (WDDLDFFMS)        1.44e-03 661.322-661.323 4.61e-08    0.000
  sa01_reg_5_ (WDDLDFFMS)             1.58e-03 1130.648-1130.649
                                                                  0.000 2.55e-08
  text_out_reg_91_ (WDDLDFFMS)        1.44e-03 959.984-959.985 3.65e-08    0.000
  text_out_reg_123_ (WDDLDFFMS)       1.44e-03 703.988-703.989 3.47e-08    0.000
  text_out_reg_12_ (WDDLDFFMS)        1.40e-03 1130.648-1130.649
                                                               2.97e-08    0.000
  sa22_reg_5_ (WDDLDFFMS)             1.58e-03 917.318-917.319    0.000 2.45e-08
  sa12_reg_0_ (WDDLDFFMS)             1.62e-03 831.986-831.987 4.90e-08 2.45e-08
  text_out_reg_52_ (WDDLDFFMS)        1.44e-03 533.324-533.325    0.000    0.000
  sa33_reg_0_ (WDDLDFFMS)             1.64e-03 447.992-447.993    0.000 2.45e-08
  sa01_reg_6_ (WDDLDFFMS)             1.61e-03 746.654-746.655 2.12e-07 2.45e-08
  text_out_reg_92_ (WDDLDFFMS)        1.44e-03 661.322-661.323 7.22e-08    0.000
  text_out_reg_124_ (WDDLDFFMS)       1.44e-03 1087.982-1087.983
                                                               1.38e-07    0.000
  text_out_reg_13_ (WDDLDFFMS)        1.42e-03 831.986-831.987 9.23e-08    0.000
  sa22_reg_6_ (WDDLDFFMS)             1.62e-03 1045.316-1045.317
                                                               6.48e-08 2.54e-08
  sa12_reg_1_ (WDDLDFFMS)             1.75e-03 1045.316-1045.317
                                                               3.19e-08 2.55e-08
  text_out_reg_53_ (WDDLDFFMS)        1.44e-03 490.658-490.659 5.13e-08    0.000
  sa33_reg_1_ (WDDLDFFMS)             1.79e-03 447.992-447.993 8.85e-08 2.45e-08
  sa01_reg_7_ (WDDLDFFMS)             1.67e-03 490.658-490.659 7.07e-08 2.45e-08
  text_out_reg_93_ (WDDLDFFMS)        1.44e-03 789.320-789.321 9.08e-08    0.000
  text_out_reg_125_ (WDDLDFFMS)       1.44e-03 618.656-618.657 9.54e-09    0.000
  text_out_reg_14_ (WDDLDFFMS)        1.44e-03 874.652-874.653 6.70e-08    0.000
  sa22_reg_7_ (WDDLDFFMS)             1.67e-03 1045.316-1045.317
                                                                  0.000 2.45e-08
  sa12_reg_2_ (WDDLDFFMS)             1.68e-03 533.324-533.325 3.92e-08 2.54e-08
  text_out_reg_54_ (WDDLDFFMS)        1.43e-03 661.322-661.323 6.07e-08    0.000
  sa33_reg_2_ (WDDLDFFMS)             1.64e-03 618.656-618.657    0.000 2.45e-08
  text_out_reg_94_ (WDDLDFFMS)        1.44e-03 746.654-746.655    0.000    0.000
  text_out_reg_126_ (WDDLDFFMS)       1.44e-03 1087.982-1087.983
                                                               3.77e-08    0.000
  text_out_reg_15_ (WDDLDFFMS)        1.44e-03 362.660-362.661 1.01e-07    0.000
